phase,epoch,slice_id,fes,best_value,learn_steps,message
summary,,,,,,exp_id=0;func_id=1;agent=LDE;use_fe=True;train_seed=1;test_seed=2;slice_count=10;use_max_fes_limit=False;use_max_learning_step_limit=False;max_fes=2000;max_learning_step=1000000000000
train,0,0,2000,224.1721,1,train_seed=1;use_max_fes_limit=False;use_max_learning_step_limit=False
train,0,1,2000,223.2285,2,train_seed=1;use_max_fes_limit=False;use_max_learning_step_limit=False
train,0,2,2000,186.6535,3,train_seed=1;use_max_fes_limit=False;use_max_learning_step_limit=False
train,0,3,2000,143.5901,4,train_seed=1;use_max_fes_limit=False;use_max_learning_step_limit=False
train,0,4,2000,167.0371,5,train_seed=1;use_max_fes_limit=False;use_max_learning_step_limit=False
train,0,5,2000,128.0925,6,train_seed=1;use_max_fes_limit=False;use_max_learning_step_limit=False
train,0,6,2000,78.1876,7,train_seed=1;use_max_fes_limit=False;use_max_learning_step_limit=False
train,0,7,2000,58.2122,8,train_seed=1;use_max_fes_limit=False;use_max_learning_step_limit=False
train,0,8,2000,74.3257,9,train_seed=1;use_max_fes_limit=False;use_max_learning_step_limit=False
train,0,9,2000,52.7462,10,train_seed=1;use_max_fes_limit=False;use_max_learning_step_limit=False
train,1,0,2000,59.3126,11,train_seed=1;use_max_fes_limit=False;use_max_learning_step_limit=False
train,1,1,2000,38.7466,12,train_seed=1;use_max_fes_limit=False;use_max_learning_step_limit=False
train,1,2,2000,58.0671,13,train_seed=1;use_max_fes_limit=False;use_max_learning_step_limit=False
train,1,3,2000,50.7633,14,train_seed=1;use_max_fes_limit=False;use_max_learning_step_limit=False
train,1,4,2000,56.3134,15,train_seed=1;use_max_fes_limit=False;use_max_learning_step_limit=False
train,1,5,2000,44.1928,16,train_seed=1;use_max_fes_limit=False;use_max_learning_step_limit=False
train,1,6,2000,45.5250,17,train_seed=1;use_max_fes_limit=False;use_max_learning_step_limit=False
train,1,7,2000,53.6405,18,train_seed=1;use_max_fes_limit=False;use_max_learning_step_limit=False
train,1,8,2000,36.3395,19,train_seed=1;use_max_fes_limit=False;use_max_learning_step_limit=False
train,1,9,2000,44.1884,20,train_seed=1;use_max_fes_limit=False;use_max_learning_step_limit=False
train,2,0,2000,42.4474,21,train_seed=1;use_max_fes_limit=False;use_max_learning_step_limit=False
train,2,1,2000,50.2616,22,train_seed=1;use_max_fes_limit=False;use_max_learning_step_limit=False
train,2,2,2000,33.1022,23,train_seed=1;use_max_fes_limit=False;use_max_learning_step_limit=False
train,2,3,2000,42.9543,24,train_seed=1;use_max_fes_limit=False;use_max_learning_step_limit=False
train,2,4,2000,54.5846,25,train_seed=1;use_max_fes_limit=False;use_max_learning_step_limit=False
train,2,5,2000,45.0325,26,train_seed=1;use_max_fes_limit=False;use_max_learning_step_limit=False
train,2,6,2000,61.9981,27,train_seed=1;use_max_fes_limit=False;use_max_learning_step_limit=False
train,2,7,2000,55.0045,28,train_seed=1;use_max_fes_limit=False;use_max_learning_step_limit=False
train,2,8,2000,49.0669,29,train_seed=1;use_max_fes_limit=False;use_max_learning_step_limit=False
train,2,9,2000,44.8006,30,train_seed=1;use_max_fes_limit=False;use_max_learning_step_limit=False
train,3,0,2000,45.8544,31,train_seed=1;use_max_fes_limit=False;use_max_learning_step_limit=False
train,3,1,2000,40.0360,32,train_seed=1;use_max_fes_limit=False;use_max_learning_step_limit=False
train,3,2,2000,47.5642,33,train_seed=1;use_max_fes_limit=False;use_max_learning_step_limit=False
train,3,3,2000,49.4059,34,train_seed=1;use_max_fes_limit=False;use_max_learning_step_limit=False
train,3,4,2000,45.2078,35,train_seed=1;use_max_fes_limit=False;use_max_learning_step_limit=False
train,3,5,2000,50.2886,36,train_seed=1;use_max_fes_limit=False;use_max_learning_step_limit=False
train,3,6,2000,45.0181,37,train_seed=1;use_max_fes_limit=False;use_max_learning_step_limit=False
train,3,7,2000,50.4445,38,train_seed=1;use_max_fes_limit=False;use_max_learning_step_limit=False
train,3,8,2000,36.5475,39,train_seed=1;use_max_fes_limit=False;use_max_learning_step_limit=False
train,3,9,2000,41.5889,40,train_seed=1;use_max_fes_limit=False;use_max_learning_step_limit=False
train,4,0,2000,32.5672,41,train_seed=1;use_max_fes_limit=False;use_max_learning_step_limit=False
train,4,1,2000,30.2829,42,train_seed=1;use_max_fes_limit=False;use_max_learning_step_limit=False
train,4,2,2000,34.9638,43,train_seed=1;use_max_fes_limit=False;use_max_learning_step_limit=False
train,4,3,2000,37.7329,44,train_seed=1;use_max_fes_limit=False;use_max_learning_step_limit=False
train,4,4,2000,50.3759,45,train_seed=1;use_max_fes_limit=False;use_max_learning_step_limit=False
train,4,5,2000,42.7080,46,train_seed=1;use_max_fes_limit=False;use_max_learning_step_limit=False
train,4,6,2000,49.0319,47,train_seed=1;use_max_fes_limit=False;use_max_learning_step_limit=False
train,4,7,2000,40.7444,48,train_seed=1;use_max_fes_limit=False;use_max_learning_step_limit=False
train,4,8,2000,43.4449,49,train_seed=1;use_max_fes_limit=False;use_max_learning_step_limit=False
train,4,9,2000,48.7416,50,train_seed=1;use_max_fes_limit=False;use_max_learning_step_limit=False
test,,0,2000,50.7409,,test_seed=2
test,,1,2000,41.3872,,test_seed=2
test,,2,2000,41.4279,,test_seed=2
test,,3,2000,40.0153,,test_seed=2
test,,4,2000,39.3953,,test_seed=2
test,,5,2000,44.8230,,test_seed=2
test,,6,2000,32.5856,,test_seed=2
test,,7,2000,33.0046,,test_seed=2
test,,8,2000,32.4876,,test_seed=2
test,,9,2000,50.2817,,test_seed=2
summary,,,,,,train_records=50;test_records=10;expected_y=0.0000;optimized_y=406.1491
